NOMBRE;CALLE;DISTRITO;CIUDAD;COORDENADAS;ESPECIALIDAD;LOCATION_CODE
Restaurant La Dama;Av Diagonal 423;Eixample;Barcelona;41.394658, 2.153155;Cocina casera;1032051062
Bar Restaurant Cros -Diagonal;Av Diagonal 433;Eixample;Barcelona;41.3942, 2.15128;Tapas, pintxos y platillos;259212659
Restaurant Daps;Av Diagonal 469;Eixample;Barcelona;41.39308, 2.14682;Cocina casera;236995578
Restaurant Cerveseria Inter-Tapa;Av Gaudi 11;Eixample;Barcelona;41.40527, 2.17428;Tapas, pintxos y platillos;229795651
Restaurant Pizzeria La Piazzenza;Av Gaudi 16;Eixample;Barcelona;41.40546, 2.17457;Cocina italiana;2164587
Bar Restaurant Kentucky Fried Chicken -Av Gaudi;Av Gaudi 2;Eixample;Barcelona;41.40491, 2.17458;Cocina rapida;951145433
Restaurant Pizzeria La Piazzenza;Av Gaudi 27;Eixample;Barcelona;41.40657, 2.17426;Cocina italiana;254279301
Restaurant l'Amfora;Av Paral.lel 184;Eixample;Barcelona;41.37518, 2.15351;Paellas y arroces;239980486
Bar Restaurant Tres Encinas;Av Roma 153;Eixample;Barcelona;41.38688, 2.15739;Cocina casera;312489919
Restaurant l'Antic Magatzem;C Aldana 8;Eixample;Barcelona;41.37566, 2.16623;Cocina casera;4377938
Restaurant Creperie les 3 Pommes;C Arago 150;Eixample;Barcelona;41.38569, 2.15644;Cocina rapida;3718888
Bar Restaurant La Estrella;C Arago 185;Eixample;Barcelona;41.3876, 2.15856;Cocina casera;361631276
Bar Restaurant El Ultimo Agave;C Arago 193;Eixample;Barcelona;41.38785, 2.15889;Tapas, pintxos y platillos;250047420
L'Olla de Si Chuan;C Arago 224;Eixample;Barcelona;41.38853, 2.16031;Cocina asiatica;3238151
Restaurant Gaucho's;C Arago 235;Eixample;Barcelona;41.3905, 2.16242;Carnes a la brasa;237440824
Restaurant El Mussol -Arago;C Arago 261;Eixample;Barcelona;41.39183, 2.16419;Cocina casera;607247234
Restaurant Lomo Alto;C Arago 283;Eixample;Barcelona;41.39359, 2.16652;Carnes a la brasa;1035250495
Bar Restaurant Amsterdam;C Arago 305;Eixample;Barcelona;41.39477, 2.16809;Cocina rapida;66254698
Bar Restaurant Najera II;C Arago 67;Eixample;Barcelona;41.38107, 2.14997;Cocina casera;1026374299
Restaurant Can Valles;C Arago 95;Eixample;Barcelona;41.382, 2.1512;Cocina casera;253217558
Restaurant La Camarga;C Aribau 117;Eixample;Barcelona;41.39099, 2.15572;Paellas y arroces;1389165
Restaurant Speakeasy;C Aribau 162;Eixample;Barcelona;41.39274, 2.15374;Tapas, pintxos y platillos;7570890
Restaurant La Flauta;C Aribau 23;Eixample;Barcelona;41.3409, 2.13813;Tapas, pintxos y platillos;1179419
Restaurant El Puma;C Aribau 44;Eixample;Barcelona;41.3877, 2.1604;Cocina casera;264098568
Restaurant Cinc Sentits;C Aribau 58;Eixample;Barcelona;41.38848, 2.15937;Tapas, pintxos y platillos;1363532
Restaurant Chicoa;C Aribau 73;Eixample;Barcelona;41.38926, 2.15801;Cocina casera;20809087
Restaurant Gelonch;C Bailen 56;Eixample;Barcelona;41.3946, 2.17385;Tapas, pintxos y platillos;290933321
Restaurant El Tunel d'en Marc Palou;C Bailen 91;Eixample;Barcelona;41.39643, 2.17108;Tapas, pintxos y platillos;1016310166
Restaurant Milo Grill;C Balmes 127;Eixample;Barcelona;41.39281, 2.15783;Carnes a la brasa;269195763
Restaurant Can Boneta;C Balmes 139;Eixample;Barcelona;41.39368, 2.15668;Tapas, pintxos y platillos;385944562
Restaurant La Flauta II;C Balmes 164;Eixample;Barcelona;41.39474, 2.15563;Tapas, pintxos y platillos;1291784
Restaurant Japones Hana Bishi;C Balmes 55;Eixample;Barcelona;41.3895, 2.16221;Cocina asiatica;292474327
Cafeteria Restaurant Clares;C Bruc 162;Eixample;Barcelona;41.39862, 2.16409;Cocina casera;246192826
Restaurant Cafeteria Piper's;C Buenos Aires 42;Eixample;Barcelona;41.39221, 2.14696;Tapas, pintxos y platillos;438572305
Bar Restaurant Cafe San Telmo;C Buenos Aires 60;Eixample;Barcelona;41.39336, 2.14853;Tapas, pintxos y platillos;1030661112
Restaurant El Bar;C Calabria 118;Eixample;Barcelona;41.380737, 2.15386;Tapas, pintxos y platillos;104068423
Restaurant Tandoor;C Calabria 144;Eixample;Barcelona;41.38173, 2.1525;Cocina asiatica;248714441
Bar Restaurant Pizzeria La Bella Napoli;C Calabria 232;Eixample;Barcelona;41.38597, 2.14687;Cocina italiana;1290751
Restaurant Bistrot Bcn;C Casanova 15;Eixample;Barcelona;41.38253, 2.16239;Cocina casera;358203503
Restaurant Slavia;C Casanova 189;Eixample;Barcelona;41.39258, 2.1491;Cocina casera;567031835
Restaurant Can Xurrades;C Casanova 212;Eixample;Barcelona;41.39198, 2.15022;Carnes a la brasa;16276370
Restaurant Castro;C Casanova 85;Eixample;Barcelona;41.38617, 2.15757;Cocina casera;1030766603
Restaurant El Mussol -Casp;C Casp 19;Eixample;Barcelona;41.38934, 2.17052;Cocina casera;347076316
Bar Restaurant El Glop Braseria;C Casp 21;Eixample;Barcelona;41.38943, 2.17064;Carnes a la brasa;1039144756160560
Bar Restaurant Bica Bica;C Casp 92;Eixample;Barcelona;41.3936, 2.17653;Tapas, pintxos y platillos;1018559211
Restaurant Can Miserias;C Comte Borrell 106;Eixample;Barcelona;41.38086, 2.15816;Cocina casera;21745053
Restaurant Theseo;C Comte Borrell 119;Eixample;Barcelona;41.38047, 2.15834;Tapas, pintxos y platillos;672606847
Restaurant Lisboa;C Comte Borrell 145;Eixample;Barcelona;41.38177, 2.15663;Cocina casera;214525371
Cafe Restaurant Chapultepec;C Comte Borrell 152;Eixample;Barcelona;41.38295, 2.15539;Cocina casera;5822286
Bar Restaurant Can Vilaro;C Comte Borrell 61;Eixample;Barcelona;41.37788, 2.16176;Tapas, pintxos y platillos;8519640
Bar O'Tubo;C Comte d'Urgell 148;Eixample;Barcelona;41.385845, 2.153875;Tapas, pintxos y platillos;576213955
Restaurant Labarra Barna;C Comte d'Urgell 240;Eixample;Barcelona;41.39031, 2.14797;Tapas, pintxos y platillos;1029193106
Restaurant Il Commendatore;C Comte d'Urgell 247;Eixample;Barcelona;41.39121, 2.14628;Cocina italiana;222681690
Restaurant Maur;C Comte d'Urgell 9;Eixample;Barcelona;41.3798, 2.16142;Carnes a la brasa;290345
Restaurant Quixote;C Consell de Cent 314;Eixample;Barcelona;41.39182, 2.16685;Carnes a la brasa;289676494
La Tienda del Gordo Cabrera;C Consell de Cent 336;Eixample;Barcelona;41.39282, 2.16817;Carnes a la brasa;276932780
Restaurant Re_e;C Consell de Cent 362;Eixample;Barcelona;41.39436, 2.17023;Tapas, pintxos y platillos;234428526
Restaurant Ca La Nuri Eixample -Consell de Cent;C Consell de Cent 377;Eixample;Barcelona;41.39373, 2.16904;Paellas y arroces;721610337
Bar Restaurant La Llave;C Consell de Cent 388;Eixample;Barcelona;41.3959, 2.17232;Cocina casera;10387831
Restaurant El Rodizio;C Consell de Cent 403;Eixample;Barcelona;41.39534, 2.1712;Carnes a la brasa;236575492
Restaurant Pizzeria Savona;C Consell de Cent 414;Eixample;Barcelona;41.39709, 2.17386;Cocina italiana;8521191
Restaurant MariscCo;C Corsega 272;Eixample;Barcelona;41.39436, 2.15664;Paellas y arroces;11388635
Restaurant Windsor;C Corsega 286;Eixample;Barcelona;41.39468, 2.15707;Cocina casera;247239933
Restaurant Talaiot;C Diputacio 139;Eixample;Barcelona;41.38347, 2.15767;Paellas y arroces;313443037
Restaurant Amaltea;C Diputacio 164;Eixample;Barcelona;41.38363, 2.15823;Cocina dietetica, naturista, vegetariana y biologica;255442044
Restaurant Foz;C Diputacio 174;Eixample;Barcelona;41.38427, 2.15908;Tapas, pintxos y platillos;285006781
Restaurant Raco d'en Cesc;C Diputacio 201;Eixample;Barcelona;41.38617, 2.16127;Tapas, pintxos y platillos;1342635
Restaurant Wild Beef;C Diputacio 214;Eixample;Barcelona;41.38604, 2.16143;Cocina rapida;473948142
Restaurant Mont Bar;C Diputacio 220;Eixample;Barcelona;41.38623, 2.16168;Tapas, pintxos y platillos;236662954
Restaurant Naparbcn;C Diputacio 223;Eixample;Barcelona;41.38704, 2.16242;Tapas, pintxos y platillos;1028157143
Restaurant - Celler Monvinic;C Diputacio 249;Eixample;Barcelona;41.38894, 2.16495;Tapas, pintxos y platillos;257734352
Restaurant Tapas, pintxos y platillos 24;C Diputacio 269;Eixample;Barcelona;41.39084, 2.16746;Tapas, pintxos y platillos;277888905
Restaurant Xarcuteria Valentin;C Diputacio 301;Eixample;Barcelona;41.39233, 2.16944;Tapas, pintxos y platillos;263799699
Restaurant Tasca i Vins -Diputacio;C Diputacio 304;Eixample;Barcelona;41.39358, 2.17146;Carnes a la brasa;243821482
Restaurant Norte -Diputacio;C Diputacio 321;Eixample;Barcelona;41.39356, 2.17108;Tapas, pintxos y platillos;246551159
Restaurant Cheese's Art;C Enric Granados 13;Eixample;Barcelona;41.38782, 2.16216;Cocina casera;1337981
Restaurant Casa Julia;C Enric Granados 14;Eixample;Barcelona;41.38953, 2.16024;Paellas y arroces;19099490
Restaurant Bardot Barcelona;C Enric Granados 147;Eixample;Barcelona;41.39435, 2.15353;Tapas, pintxos y platillos;259601082
Restaurant Alba Granados;C Enric Granados 34;Eixample;Barcelona;41.39048, 2.15898;Tapas, pintxos y platillos;828449868
Restaurant Habaluc;C Enric Granados 41;Eixample;Barcelona;41.39006, 2.15919;Cocina dietetica, naturista, vegetariana y biologica;1377528
Restaurant La Palmera;C Enric Granados 57;Eixample;Barcelona;41.39089, 2.1581;Tapas, pintxos y platillos;236422678
Bar Restaurant Bodega Granados;C Enric Granados 6;Eixample;Barcelona;41.38845, 2.16167;Tapas, pintxos y platillos;581481811
Restaurant Sense Pressa;C Enric Granados 96;Eixample;Barcelona;41.39317, 2.15542;Cocina casera;1022535138
Restaurant Florida;C Floridablanca 119;Eixample;Barcelona;41.3808, 2.16141;Tapas, pintxos y platillos;1020992482
Bar Restaurant El Museu de l'Embotit;C Floridablanca 131;Eixample;Barcelona;41.3814, 2.16214;Tapas, pintxos y platillos;26874443
Restaurant Bar Morryssom;C Girona 162;Eixample;Barcelona;41.3995, 2.16509;Cocina casera;227654139
Restaurant Tasca i Vins -Industria;C Industria 118;Eixample;Barcelona;41.40754, 2.17191;Carnes a la brasa;1045538
Restaurant Chilam Balam;C Industria 156;Eixample;Barcelona;41.40968, 2.17476;Cocina dietetica, naturista, vegetariana y biologica;229961097
Restaurant Mussol -Industria;C Industria 166;Eixample;Barcelona;41.40995, 2.17512;Carnes a la brasa;237971262
Restaurant La Conca;C Lepant 297;Eixample;Barcelona;41.40572, 2.17482;Cocina casera;298523849
Restaurant Asador Pamplona;C Londres 84;Eixample;Barcelona;41.39288, 2.15014;Carnes a la brasa;1022863719
Restaurant Blau Bcn;C Londres 89;Eixample;Barcelona;41.39297, 2.14994;Tapas, pintxos y platillos;255649152
Restaurant El Asador de Aranda -Londres;C Londres 94;Eixample;Barcelona;41.39355, 2.15105;Carnes a la brasa;5441100
The Philharmonic;C Mallorca 204;Eixample;Barcelona;41.39041, 2.15819;Tapas, pintxos y platillos;235104793
Restaurant Trattoria La Toscana;C Mallorca 235;Eixample;Barcelona;41.39195, 2.15989;Cocina italiana;312308685
Cerveseria Catalana;C Mallorca 236;Eixample;Barcelona;41.39239, 2.16081;Tapas, pintxos y platillos;217261279
Restaurant Lizarran -Mallorca;C Mallorca 257;Eixample;Barcelona;41.39343, 2.16186;Tapas, pintxos y platillos;279486207
Restaurant La Muscleria;C Mallorca 290;Eixample;Barcelona;41.39646, 2.16622;Tapas, pintxos y platillos;1725216
Restaurant de Tapa Madre;C Mallorca 301;Eixample;Barcelona;41.39694, 2.16652;Tapas, pintxos y platillos;1153371
Restaurant Embat;C Mallorca 304;Eixample;Barcelona;41.39704, 2.16699;Cocina casera;253257667
Restaurant Cafeteria Los Cuatro Vientos;C Mallorca 330;Eixample;Barcelona;41.39817, 2.16848;Cocina casera;144549681
Restaurant Bohemic;C Manso 42;Eixample;Barcelona;41.3767, 2.1608;Tapas, pintxos y platillos;3621383
Bar Restaurant Baviera;C Marina 241;Eixample;Barcelona;41.40304, 2.17616;Tapas, pintxos y platillos;1030661140
Bar Cafe Restaurant Tonka;C Marques de Campo Sagrado 27;Eixample;Barcelona;41.37662, 2.16482;Tapas, pintxos y platillos;6456279
Restaurant Casa Chelis;C Muntaner 102;Eixample;Barcelona;41.38865, 2.15689;Tapas, pintxos y platillos;1022299040
Restaurant El Puchero de Baralantra;C Muntaner 103;Eixample;Barcelona;41.38878, 2.15638;Tapas, pintxos y platillos;1016702081
Restaurant Macrobiotic Zen;C Muntaner 12;Eixample;Barcelona;41.38438, 2.16253;Cocina dietetica, naturista, vegetariana y biologica;10674844
Restaurant Maur;C Muntaner 121;Eixample;Barcelona;41.38969, 2.15514;Carnes a la brasa;1419517
Restaurant Alta Taberna Paco Meralgo;C Muntaner 171;Eixample;Barcelona;41.39171, 2.1525;Tapas, pintxos y platillos;282452579
Restaurant Les Vinyes de Muntaner;C Muntaner 173;Eixample;Barcelona;41.39178, 2.1524;Cocina casera;1019809079
Bar Restaurant Velodromo;C Muntaner 213;Eixample;Barcelona;41.39347, 2.15017;Tapas, pintxos y platillos;150064
Bar Restaurant La Brochette;C Muntaner 215;Eixample;Barcelona;41.39361, 2.15;Tapas, pintxos y platillos;1030874456
Bar Restaurant Muntaner;C Muntaner 51;Eixample;Barcelona;41.38605, 2.15999;Cocina casera;1034162808
Bar Restaurant Sagardi-Euskal -Muntaner;C Muntaner 70;Eixample;Barcelona;41.38717, 2.15885;Tapas, pintxos y platillos;1028544153
Restaurant La Xalada;C Parlament 1;Eixample;Barcelona;41.3755, 2.16112;Tapas, pintxos y platillos;1147092
Restaurant Els Peixets;C Parlament 34;Eixample;Barcelona;41.37658, 2.1629;Paellas y arroces;1030680006
Restaurant Pa i Trago;C Parlament 41;Eixample;Barcelona;41.37718, 2.16338;Carnes a la brasa;1146454
Bar Restaurant Entrepanes Diaz;C Pau Claris 189;Eixample;Barcelona;41.39728, 2.16092;Tapas, pintxos y platillos;800013900
Bar Mut;C Pau Claris 192;Eixample;Barcelona;41.3973, 2.16124;Tapas, pintxos y platillos;904254
Restaurant Asador de Aranda -Pau Claris;C Pau Claris 70;Eixample;Barcelona;41.3892, 2.17196;Carnes a la brasa;1382980
Restaurant Lactuca -Provena;C Provena 427;Eixample;Barcelona;41.40384, 2.17345;Cocina dietetica, naturista, vegetariana y biologica;3203123
